unique_id,n_obs,mean_demand,total_demand,zero_share,adi,cv2,n_nonzero
FOODS_3_754_WI_3,1185,0.42278481012658226,501.0,0.680168776371308,3.1266490765171504,0.21305532858076467,379
FOODS_3_755_CA_1,1969,12.060436769933977,23747.0,0.24581005586592178,1.325925925925926,0.3686565609326156,1485
FOODS_3_755_CA_2,1969,6.226003047232098,12259.0,0.31081767394616555,1.4509948415622698,0.5154336735077963,1357
FOODS_3_755_CA_3,1969,9.268156424581006,18249.0,0.2463179278821737,1.3268194070080863,0.47635792552768963,1484
FOODS_3_755_CA_4,1969,5.16810563737938,10176.0,0.21025901472828848,1.2662379421221865,0.4563784630741219,1555
FOODS_3_755_TX_1,1969,2.133062468257999,4200.0,0.489588623666836,1.9592039800995025,1.003249959346289,1005
FOODS_3_755_TX_2,1969,2.8237684103605893,5560.0,0.47638395124428645,1.909796314258002,0.5759272506699535,1031
FOODS_3_755_TX_3,1969,1.5276790248857288,3008.0,0.5393600812595226,2.1708930540242557,0.6264225225479381,907
FOODS_3_755_WI_1,1969,3.414931437277806,6724.0,0.3478923311325546,1.5334890965732086,0.509485674763416,1284
FOODS_3_755_WI_2,1969,2.148806500761808,4231.0,0.4489588623666836,1.8147465437788017,0.6582272743977727,1085
FOODS_3_755_WI_3,1969,3.7907567293042153,7464.0,0.3377348908075165,1.5099693251533743,0.7234987733498125,1304
FOODS_3_756_CA_1,1969,4.619095987811072,9095.0,0.1005586592178771,1.1118012422360248,0.43391124254394947,1771
FOODS_3_756_CA_2,1969,3.585576434738446,7060.0,0.25190452006094466,1.3367277664630006,0.6078289651987939,1473
FOODS_3_756_CA_3,1969,10.56526155408837,20803.0,0.01675977653631285,1.0170454545454546,0.20845690465356614,1936
FOODS_3_756_CA_4,1969,6.216861350939563,12241.0,0.03707465718638903,1.0385021097046414,0.2625476905268704,1896
FOODS_3_756_TX_1,1968,5.144308943089431,10124.0,0.046747967479674794,1.049040511727079,0.367889256314028,1876
FOODS_3_756_TX_2,1969,5.535297105129508,10899.0,0.09954291518537328,1.110547095318669,0.3548738648606464,1773
FOODS_3_756_TX_3,1969,6.730319959370239,13252.0,0.03910614525139665,1.0406976744186047,0.32354910896271727,1892
FOODS_3_756_WI_1,1856,3.564655172413793,6616.0,0.21982758620689655,1.281767955801105,0.4513069548234679,1448
FOODS_3_756_WI_2,1969,5.4692737430167595,10769.0,0.04062976130015236,1.042350449973531,0.37030356178567386,1889
FOODS_3_756_WI_3,1969,8.033011681056374,15817.0,0.018791264601320468,1.019151138716356,0.2765439742714224,1932
FOODS_3_757_CA_1,1969,3.5134586084306756,6918.0,0.5231081767394616,2.0969116080937167,0.38673929615301855,939
FOODS_3_757_CA_2,1966,2.446083418107833,4809.0,0.5498474059003052,2.2214689265536722,0.5340332215516796,885
FOODS_3_757_CA_3,1966,7.886571719226857,15505.0,0.39521871820956256,1.6534903280067283,0.6382808454303052,1189
FOODS_3_757_CA_4,1966,2.132756866734486,4193.0,0.5188199389623601,2.0782241014799157,0.4759538142389611,946
FOODS_3_757_TX_1,1969,2.9537836465210767,5816.0,0.5292026409344845,2.1240560949298812,0.6456036416761983,927
FOODS_3_757_TX_2,1969,4.311325545962418,8489.0,0.5114271203656678,2.046777546777547,0.42619985191092574,962
FOODS_3_757_TX_3,1969,3.2524123920771966,6404.0,0.48857287963433216,1.955312810327706,0.4132624251013894,1007
FOODS_3_757_WI_1,1942,1.4418125643666324,2800.0,0.5556127703398558,2.250289687137891,0.5000419228538284,863
FOODS_3_757_WI_2,1966,2.5132248219735502,4941.0,0.5289928789420142,2.123110151187905,0.5070838520335147,926
FOODS_3_757_WI_3,1969,1.9390553580497714,3818.0,0.531742001015744,2.135574837310195,0.4675226531170632,922
FOODS_3_758_CA_1,1626,0.3247232472324723,528.0,0.7816728167281672,4.580281690140845,0.414627848691071,355
FOODS_3_758_CA_2,1622,0.27681874229346487,449.0,0.8249075215782984,5.711267605633803,0.37482489771849836,284
FOODS_3_758_CA_3,1626,0.4932349323493235,802.0,0.6838868388683886,3.1634241245136185,0.39283895427366644,514
FOODS_3_758_CA_4,1610,0.1956521739130435,315.0,0.84472049689441,6.44,0.22792100627250755,250
FOODS_3_758_TX_1,1625,0.2923076923076923,475.0,0.7932307692307692,4.836309523809524,0.525010731384628,336
FOODS_3_758_TX_2,1623,0.38632162661737524,627.0,0.7677141096734442,4.305039787798409,0.7636585695464697,377
FOODS_3_758_TX_3,1380,0.14782608695652175,204.0,0.886231884057971,8.789808917197453,0.292085329606956,157
FOODS_3_758_WI_1,1332,0.18693693693693694,249.0,0.8626126126126126,7.278688524590164,0.26174870274158996,183
FOODS_3_758_WI_2,1611,0.2563625077591558,413.0,0.8342644320297952,6.033707865168539,0.3113632006662177,267
FOODS_3_758_WI_3,1608,0.3302238805970149,531.0,0.7941542288557214,4.858006042296073,0.3734421255120925,331
FOODS_3_759_CA_1,1040,1.9057692307692307,1982.0,0.38269230769230766,1.6199376947040498,0.5292074073132372,642
FOODS_3_759_CA_2,1041,1.5187319884726225,1581.0,0.4053794428434198,1.6817447495961229,0.6793774462523774,619
FOODS_3_759_CA_3,1039,3.5264677574590952,3664.0,0.28103946102021177,1.390896921017403,0.5000226654643241,747
FOODS_3_759_CA_4,1039,1.1472569778633301,1192.0,0.5447545717035611,2.1966173361522197,0.4924153095867569,473
FOODS_3_759_TX_1,1037,1.0144648023143683,1052.0,0.5091610414657667,2.0373280943025542,0.5510272689690877,509
FOODS_3_759_TX_3,1040,0.725,754.0,0.6221153846153846,2.6463104325699747,0.46668715083638457,393
FOODS_3_759_WI_2,1037,0.6190935390549662,642.0,0.7078109932497589,3.4224422442244222,0.5264265828473987,303
FOODS_3_759_WI_3,1040,0.4894230769230769,509.0,0.6413461538461539,2.7882037533512065,0.2200193089444813,373
FOODS_3_761_CA_1,1262,1.6545166402535658,2088.0,0.36053882725832015,1.563816604708798,0.5288625046593672,807
FOODS_3_761_CA_2,899,0.9110122358175751,819.0,0.4838709677419355,1.9375,0.45434932850181386,464
FOODS_3_761_CA_3,1262,1.997622820919176,2521.0,0.2559429477020602,1.3439829605963791,0.5949760183141082,939
FOODS_3_761_CA_4,906,0.5827814569536424,528.0,0.5982339955849889,2.489010989010989,0.27508999334694295,364
FOODS_3_761_TX_1,1251,1.1095123900879296,1388.0,0.4628297362110312,1.8616071428571428,0.5586218130681001,672
FOODS_3_761_TX_2,1260,1.2222222222222223,1540.0,0.5412698412698412,2.179930795847751,0.6276553134681835,578
FOODS_3_761_TX_3,1238,1.297253634894992,1606.0,0.388529886914378,1.6354029062087185,0.5080756882348516,757
FOODS_3_761_WI_1,1250,1.0392,1299.0,0.456,1.838235294117647,0.36303158094880517,680
FOODS_3_761_WI_2,1224,2.8455882352941178,3483.0,0.18218954248366012,1.2227772227772227,0.4975467861659219,1001
FOODS_3_761_WI_3,1073,0.9683131407269339,1039.0,0.5414725069897484,2.180894308943089,0.4981765739802706,492
FOODS_3_762_CA_1,1969,0.3570340274250889,703.0,0.7623158963941087,4.207264957264957,0.33309540996758086,468
FOODS_3_762_CA_2,1968,0.10264227642276423,202.0,0.9273373983739838,13.762237762237762,0.2564250812195987,143
FOODS_3_762_CA_3,1969,0.5937023869984764,1169.0,0.6206196038598273,2.6358768406961177,0.3084928931590794,747
FOODS_3_762_CA_4,1968,0.681910569105691,1342.0,0.5899390243902439,2.4386617100371746,0.3115071615106292,807
FOODS_3_762_TX_1,1969,0.2600304723209751,512.0,0.7922803453529711,4.814180929095355,0.18621579338522515,409
FOODS_3_762_TX_2,1969,0.34281361097003554,675.0,0.7618080243778568,4.198294243070363,0.37911506923194177,469
FOODS_3_762_TX_3,1969,0.3285931945149822,647.0,0.7739969527679025,4.424719101123595,0.3348733866532098,445
FOODS_3_762_WI_1,1326,0.1907993966817496,253.0,0.8461538461538461,6.5,0.20251123860583947,204
FOODS_3_762_WI_2,1966,0.23296032553407936,458.0,0.8265513733468972,5.765395894428153,0.33074051286768213,341
FOODS_3_762_WI_3,1968,0.20071138211382114,395.0,0.850609756097561,6.6938775510204085,0.22746171005018556,294
FOODS_3_763_CA_1,1932,0.739648033126294,1429.0,0.6557971014492754,2.905263157894737,0.5069147007379571,665
FOODS_3_763_CA_2,1927,0.29216398546964195,563.0,0.8329008822003113,5.984472049689441,0.4143650986870391,322
FOODS_3_763_CA_3,1935,0.4408268733850129,853.0,0.7664082687338502,4.280973451327434,0.5100542490324572,452
FOODS_3_763_CA_4,1935,0.4248062015503876,822.0,0.744702842377261,3.917004048582996,0.4514380517517622,494
FOODS_3_763_TX_1,1934,0.20010341261633918,387.0,0.8660806618407446,7.467181467181467,0.334605214510967,259
FOODS_3_763_TX_2,1935,0.33126614987080105,641.0,0.8175710594315245,5.481586402266289,0.49370659410123385,353
FOODS_3_763_TX_3,1935,0.18604651162790697,360.0,0.8733850129198967,7.8979591836734695,0.4005546701072658,245
FOODS_3_763_WI_1,1930,0.4927461139896373,951.0,0.722279792746114,3.6007462686567164,0.37982253488644063,536
FOODS_3_763_WI_2,1917,0.1643192488262911,315.0,0.8721961398017736,7.8244897959183675,0.2727180732645213,245
FOODS_3_763_WI_3,1933,0.37092602172788414,717.0,0.7889291257113296,4.737745098039215,0.47176546257444696,408
FOODS_3_764_CA_1,1726,11.77983777520278,20332.0,0.2190034762456547,1.2804154302670623,0.2914181177923396,1348
FOODS_3_764_CA_2,1727,6.306890561667632,10892.0,0.22235089751013318,1.285927029039464,0.5064168983788889,1343
FOODS_3_764_CA_3,1728,18.78935185185185,32468.0,0.2042824074074074,1.2567272727272727,0.2901482937598624,1375
FOODS_3_764_CA_4,1726,4.140787949015063,7147.0,0.24449594438006952,1.3236196319018405,0.37835911951510753,1304
FOODS_3_764_TX_1,1753,8.150598973188819,14288.0,0.18996006845407873,1.2345070422535211,0.3239258156212712,1420
FOODS_3_764_TX_2,1752,10.192351598173516,17857.0,0.18949771689497716,1.2338028169014084,0.3012966152626571,1420
FOODS_3_764_TX_3,1753,6.631488876212208,11625.0,0.1990872789503708,1.2485754985754987,0.32943645612679234,1404
FOODS_3_764_WI_1,1736,6.3945852534562215,11101.0,0.2171658986175115,1.277409860191317,0.32974062042309765,1359
FOODS_3_764_WI_2,1735,7.676080691642651,13318.0,0.2213256484149856,1.2842339008142116,0.37695458960030265,1351
FOODS_3_764_WI_3,1734,9.801038062283737,16995.0,0.1972318339100346,1.2456896551724137,0.3807308257444653,1392
FOODS_3_765_CA_1,1915,1.3827676240208877,2648.0,0.3488250652741514,1.5356856455493184,0.37927882238744337,1247
FOODS_3_765_CA_2,1969,1.1269680040629761,2219.0,0.3844591163026917,1.6245874587458746,0.3287065896227985,1212
FOODS_3_765_CA_3,1969,1.6251904520060945,3200.0,0.25241239207719657,1.3376358695652173,0.3411317471108091,1472
FOODS_3_765_CA_4,1969,0.7760284408329101,1528.0,0.49923819197562214,1.9969574036511155,0.2891799667082106,986
FOODS_3_765_TX_1,1969,0.6688674454037582,1317.0,0.5490096495683088,2.2173423423423424,0.3371237800656823,888
FOODS_3_765_TX_2,1969,0.8730319959370239,1719.0,0.4509903504316912,1.8214616096207215,0.3110403970111932,1081
FOODS_3_765_TX_3,1968,0.7967479674796748,1568.0,0.47865853658536583,1.9181286549707601,0.2880889282666775,1026
FOODS_3_765_WI_1,1968,1.502540650406504,2957.0,0.29827235772357724,1.4250543084721217,0.4061144385654684,1381
FOODS_3_765_WI_2,1969,1.1559167089893347,2276.0,0.38699847638395124,1.6313173156586578,0.3997512137520848,1207
FOODS_3_765_WI_3,1969,1.1457592686642966,2256.0,0.3621127475876079,1.5676751592356688,0.34078488119850964,1256
FOODS_3_766_CA_1,1969,0.8735398679532758,1720.0,0.4845099035043169,1.9399014778325123,0.37891238787318277,1015
FOODS_3_766_CA_2,1968,1.2372967479674797,2435.0,0.36890243902439024,1.5845410628019323,0.37086659594548754,1242
FOODS_3_766_CA_3,1969,2.196038598273235,4324.0,0.18740477399695277,1.230625,0.380225506358855,1600
FOODS_3_766_CA_4,1967,0.6034570411794611,1187.0,0.5983731570920183,2.489873417721519,0.36126083009608095,790
FOODS_3_766_TX_1,1967,0.44026436197254704,866.0,0.6853075749872903,3.1777059773828755,0.32278303153439797,619
FOODS_3_766_TX_2,1969,0.5180294565769427,1020.0,0.6424581005586593,2.796875,0.3362099816079055,704
FOODS_3_766_TX_3,1942,0.40216271884654997,781.0,0.6920700308959835,3.2474916387959865,0.2032791359752943,598
FOODS_3_766_WI_1,1962,0.2981651376146789,585.0,0.7599388379204893,4.165605095541402,0.18813557709793388,471
FOODS_3_766_WI_2,1969,0.5576434738445911,1098.0,0.6165566277298121,2.6079470198675496,0.2992224697048514,755
FOODS_3_766_WI_3,1969,0.32808532249873035,646.0,0.7516505840528187,4.026584867075664,0.2190929065979643,489
FOODS_3_767_CA_1,1969,6.143727780599289,12097.0,0.3037074657186389,1.436177972283005,0.7682672931317948,1371
FOODS_3_767_CA_2,1969,5.01066531234129,9866.0,0.31183341797866937,1.4531365313653137,0.7710987556628915,1355
FOODS_3_767_CA_3,1969,11.64245810055866,22924.0,0.22752666328085322,1.294543063773833,0.8082735739479472,1521
FOODS_3_767_CA_4,1969,3.737938039614017,7360.0,0.36465210766886746,1.5739408473221423,0.6226759014945651,1251
FOODS_3_767_TX_1,1969,4.134586084306755,8141.0,0.3727780599288979,1.594331983805668,1.1188538849719845,1235
FOODS_3_767_TX_2,1969,6.118842051802946,12048.0,0.24327069578466226,1.3214765100671142,0.7753076732405908,1490
FOODS_3_767_TX_3,1969,4.962925342813611,9772.0,0.2691721686135094,1.3683113273106324,1.1102363025343605,1439
FOODS_3_767_WI_1,1537,2.6076772934287575,4008.0,0.49251789199739754,1.9705128205128206,0.7688945554426264,780
FOODS_3_767_WI_2,1969,2.3661757237176233,4659.0,0.3737938039614017,1.596918085969181,0.6592634623836513,1233
FOODS_3_767_WI_3,1969,3.974606399187405,7826.0,0.40832910106653125,1.6901287553648068,1.2582549977310589,1165
FOODS_3_769_CA_1,1958,5.748723186925434,11256.0,0.3447395301327886,1.5261106780982072,0.55898188913351,1283
FOODS_3_769_CA_2,1959,2.637059724349158,5166.0,0.40837161817253703,1.6902502157031924,0.41238942333331474,1159
FOODS_3_769_CA_3,1958,9.91879468845761,19421.0,0.30439223697650664,1.4375917767988253,1.5082293568938905,1362
FOODS_3_769_CA_4,1958,3.066394279877426,6004.0,0.37793667007150156,1.6075533661740558,0.5374695513804314,1218
FOODS_3_769_TX_1,1959,1.7447677386421643,3418.0,0.44206227667177134,1.7923147301006404,0.5911961203907242,1093
FOODS_3_769_TX_2,1959,3.622766717713119,7097.0,0.37263910158244,1.5939788445890968,0.9043564008773153,1229
FOODS_3_769_TX_3,1960,3.157142857142857,6188.0,0.363265306122449,1.5705128205128205,0.7917726079063166,1248
FOODS_3_769_WI_1,1966,2.863173957273652,5629.0,0.3799593082400814,1.612797374897457,0.4828255219046809,1219
FOODS_3_769_WI_2,1966,3.6998982706002033,7274.0,0.3611393692777213,1.5652866242038217,0.6663167782794199,1256
FOODS_3_769_WI_3,1966,2.5030518819938963,4921.0,0.392675483214649,1.6465661641541038,0.528181122865045,1194
FOODS_3_770_CA_1,1316,1.2796352583586625,1684.0,0.40577507598784196,1.6828644501278773,0.5333254082361192,782
FOODS_3_770_CA_2,1316,0.9422492401215805,1240.0,0.49772036474164133,1.9909228441754916,0.42616241367893304,661
FOODS_3_770_CA_3,1316,1.2530395136778116,1649.0,0.44376899696048633,1.7978142076502732,0.7737174158874728,732
FOODS_3_770_CA_4,1316,1.0904255319148937,1435.0,0.42857142857142855,1.75,0.4492900508330874,752
FOODS_3_770_TX_1,1316,0.7469604863221885,983.0,0.5835866261398176,2.4014598540145986,0.6327534877430385,548
FOODS_3_770_TX_2,1316,0.939209726443769,1236.0,0.49620060790273557,1.9849170437405732,0.4919208353279252,663
FOODS_3_770_TX_3,1316,0.8282674772036475,1090.0,0.5296352583586627,2.126009693053312,0.6014834432828895,619
FOODS_3_770_WI_1,1316,1.034954407294833,1362.0,0.44756838905775076,1.8101788170563962,0.5048236750592352,727
FOODS_3_770_WI_2,1316,1.8206686930091185,2396.0,0.34422492401215804,1.5249130938586326,0.85693086891401,863
FOODS_3_770_WI_3,1316,1.2325227963525835,1622.0,0.4506079027355623,1.8201936376210235,0.6910531343643543,723
FOODS_3_771_CA_1,1502,2.433422103861518,3655.0,0.2589880159786951,1.3495058400718778,0.33508208089164093,1113
FOODS_3_771_CA_2,1497,1.4856379425517703,2224.0,0.3807615230460922,1.6148867313915858,0.39818935097155894,927
FOODS_3_771_CA_3,1504,2.454122340425532,3691.0,0.25066489361702127,1.3345164152617568,0.5264918985503172,1127
FOODS_3_771_CA_4,1502,1.3641810918774966,2049.0,0.3608521970705726,1.5645833333333334,0.4000352724783416,960
FOODS_3_771_TX_1,1515,0.5914191419141914,896.0,0.6270627062706271,2.6814159292035398,0.3532764359172026,565
FOODS_3_771_TX_2,1509,0.7753479125248509,1170.0,0.5460569913850232,2.202919708029197,0.29045982410429855,685
FOODS_3_771_TX_3,1515,0.4297029702970297,651.0,0.6871287128712872,3.1962025316455698,0.2565600104915809,474
FOODS_3_771_WI_1,1520,1.2809210526315788,1947.0,0.39144736842105265,1.6432432432432433,0.4037451153258095,925
FOODS_3_771_WI_2,1531,1.0986283474853038,1682.0,0.4487263226649249,1.8139810426540284,0.46652455325452713,844
FOODS_3_771_WI_3,1535,0.5302931596091205,814.0,0.6456026058631922,2.8216911764705883,0.2763623858551031,544
FOODS_3_772_CA_1,1969,2.7206703910614527,5357.0,0.37938039614017266,1.6112929623567922,0.7122588383079513,1222
FOODS_3_772_CA_2,1969,1.1853732859319452,2334.0,0.5464702894870492,2.2049272116461367,0.5274040902275255,893
FOODS_3_772_CA_3,1969,5.017775520568817,9880.0,0.30675469781615033,1.4424908424908425,0.7409967222037189,1365
FOODS_3_772_CA_4,1504,0.8371010638297872,1259.0,0.6343085106382979,2.7345454545454544,0.4606051350608781,550
FOODS_3_772_TX_1,1968,3.176321138211382,6251.0,0.26422764227642276,1.3591160220994476,0.6494453219691655,1448
FOODS_3_772_TX_2,1969,2.3103098019299138,4549.0,0.42305738953783645,1.733274647887324,0.9543401435586769,1136
FOODS_3_772_TX_3,1969,1.6394108684611477,3228.0,0.5302183849669884,2.1286486486486487,0.7832054915320589,925
FOODS_3_772_WI_1,1333,1.1417854463615904,1522.0,0.4891222805701425,1.9574155653450807,0.6419390829834707,681
FOODS_3_772_WI_2,1509,2.269715043074884,3425.0,0.3240556660039761,1.4794117647058824,0.4850050918634704,1020
FOODS_3_772_WI_3,1968,2.2378048780487805,4404.0,0.3638211382113821,1.571884984025559,0.6487889921456471,1252
FOODS_3_774_CA_1,1873,0.7458622530699413,1397.0,0.5568606513614522,2.256626506024096,0.2604483796133249,830
FOODS_3_774_CA_2,1891,0.6837652035959809,1293.0,0.5875198307773665,2.424358974358974,0.36979632731525014,780
FOODS_3_774_CA_3,1865,0.9485254691689008,1769.0,0.4697050938337802,1.8857431749241658,0.38305777400065183,989
FOODS_3_774_CA_4,1883,0.5671800318640468,1068.0,0.608072225172597,2.551490514905149,0.25425817053306415,738
FOODS_3_774_TX_1,1828,0.47921225382932164,876.0,0.675601750547046,3.082630691399663,0.41950081590785754,593
FOODS_3_774_TX_2,1872,0.5502136752136753,1030.0,0.6212606837606838,2.64033850493653,0.272828959315537,709
FOODS_3_774_TX_3,1829,0.5549480590486605,1015.0,0.622744669218152,2.6507246376811593,0.29372569669546383,690
FOODS_3_774_WI_1,1879,0.7307078233102714,1373.0,0.5433741351782864,2.18997668997669,0.3098024980141304,858
FOODS_3_774_WI_2,1871,0.5622661678246926,1052.0,0.6451095670764297,2.8177710843373496,0.3036132870358165,664
FOODS_3_774_WI_3,1844,0.3150759219088937,581.0,0.7619305856832972,4.2004555808656034,0.20603810636816544,439
FOODS_3_775_CA_1,1965,1.5272264631043257,3001.0,0.31806615776081426,1.4664179104477613,0.5107451870615999,1340
FOODS_3_775_CA_3,1969,1.3443372270187912,2647.0,0.32046724225495177,1.4715994020926757,0.41171199688712584,1338
FOODS_3_775_CA_4,1969,0.9070594210259014,1786.0,0.46673438293550024,1.8752380952380951,0.705137927058712,1050
FOODS_3_775_TX_1,1965,0.3460559796437659,680.0,0.7384223918575064,3.82295719844358,0.2343226626736006,514
FOODS_3_775_TX_2,1967,0.2994407727503813,589.0,0.7508896797153025,4.014285714285714,0.15143567777366074,490
FOODS_3_775_TX_3,1968,0.18292682926829268,360.0,0.8389227642276422,6.208201892744479,0.11082801023597438,317
FOODS_3_775_WI_1,1333,0.6879219804951238,917.0,0.5491372843210802,2.217970049916805,0.27766625162972364,601
FOODS_3_775_WI_2,1504,0.3171542553191489,477.0,0.7460106382978723,3.93717277486911,0.21777757521353833,382
FOODS_3_775_WI_3,1969,0.44743524631792786,881.0,0.6830878618588115,3.155448717948718,0.2875959053877602,624
FOODS_3_776_CA_1,887,1.7632468996617814,1564.0,0.30665163472378804,1.4422764227642277,0.6957090431004574,615
FOODS_3_776_CA_2,886,1.3306997742663658,1179.0,0.417607223476298,1.7170542635658914,0.6014608649211944,516
FOODS_3_776_CA_3,856,1.675233644859813,1434.0,0.3235981308411215,1.4784110535405872,1.1486432704107936,579
FOODS_3_776_CA_4,864,0.7199074074074074,622.0,0.5972222222222222,2.4827586206896552,0.4765402206953915,348
FOODS_3_776_TX_1,866,1.581986143187067,1370.0,0.3210161662817552,1.4727891156462585,0.4983380566182431,588
FOODS_3_776_TX_2,883,1.9207248018120044,1696.0,0.24235560588901472,1.3198804185351272,0.5167360164555412,669
FOODS_3_776_TX_3,848,1.0518867924528301,892.0,0.4481132075471698,1.811965811965812,0.48916080186732014,468
FOODS_3_776_WI_1,887,2.4329199549041713,2158.0,0.2040586245772266,1.2563739376770537,0.46421275125210026,706
FOODS_3_776_WI_2,887,4.599774520856821,4080.0,0.15783540022547915,1.1874163319946454,0.39612934207352707,747
FOODS_3_776_WI_3,886,1.4943566591422122,1324.0,0.4221218961625282,1.73046875,0.9681380080270894,512
FOODS_3_778_CA_1,1969,0.6175723717623159,1216.0,0.6272219400711021,2.6825613079019073,0.36558907932291684,734
FOODS_3_778_CA_3,1969,0.6094464195022854,1200.0,0.6089385474860335,2.557142857142857,0.3554477315416847,770
FOODS_3_778_CA_4,1963,0.2781456953642384,546.0,0.7743250127356087,4.431151241534988,0.17731125222050587,443
FOODS_3_778_TX_1,1966,0.297558494404883,585.0,0.7797558494404883,4.540415704387991,0.2645952954927315,433
FOODS_3_778_TX_2,1966,0.26805696846388605,527.0,0.788911495422177,4.7373493975903616,0.2093627641013763,415
FOODS_3_778_TX_3,1957,0.24731732243229432,484.0,0.8088911599386817,5.232620320855615,0.45406908470520446,374
FOODS_3_778_WI_1,1332,0.5720720720720721,762.0,0.6088588588588588,2.5566218809980805,0.3304024960614025,521
FOODS_3_778_WI_2,1507,0.2733908427339084,412.0,0.7657597876575979,4.269121813031162,0.16504479472831818,353
FOODS_3_778_WI_3,1969,0.26714068054850176,526.0,0.776536312849162,4.475,0.1485398198219797,440
FOODS_3_779_CA_1,1266,0.46208530805687204,585.0,0.7290679304897314,3.690962099125364,0.39731292338279883,343
FOODS_3_779_CA_2,1240,0.3233870967741935,401.0,0.8096774193548387,5.254237288135593,0.8808600878024602,236
FOODS_3_779_CA_3,1266,0.4028436018957346,510.0,0.7543443917851501,4.070739549839228,0.5441950366484352,311
FOODS_3_779_CA_4,1266,0.23064770932069512,292.0,0.8404423380726699,6.267326732673268,0.594989025598224,202
FOODS_3_779_TX_1,1265,0.1399209486166008,177.0,0.908300395256917,10.905172413793103,0.7055943444537427,116
FOODS_3_779_TX_2,1265,0.2758893280632411,349.0,0.8166007905138339,5.452586206896552,0.5585853953601344,232
FOODS_3_779_TX_3,1263,0.1868566904196358,236.0,0.8519398258115598,6.754010695187166,0.33809786923174356,187
FOODS_3_779_WI_1,1265,0.5881422924901186,744.0,0.6885375494071146,3.2106598984771573,0.6130428233477697,394
FOODS_3_779_WI_2,1265,0.23794466403162054,301.0,0.8268774703557312,5.776255707762557,0.37710410673515654,219
FOODS_3_779_WI_3,1261,0.23790642347343377,300.0,0.8207771609833465,5.579646017699115,0.3020922469135802,226
FOODS_3_781_CA_1,1969,0.6236668359573387,1228.0,0.6256983240223464,2.671641791044776,0.3474167187853913,737
FOODS_3_781_CA_2,1968,0.29522357723577236,581.0,0.8074186991869918,5.192612137203167,0.3606138895938369,379
FOODS_3_781_CA_3,1953,1.0721966205837175,2094.0,0.49974398361495137,1.9989764585465712,0.4291184230917794,977
FOODS_3_781_CA_4,1969,0.3585576434738446,706.0,0.7379380396140173,3.815891472868217,0.23860733461646672,516
FOODS_3_781_TX_1,1969,0.8999492127983748,1772.0,0.5510411376333164,2.22737556561086,0.5022496929920663,884
FOODS_3_781_TX_2,1968,1.4354674796747968,2825.0,0.40752032520325204,1.6878216123499143,0.41858902157417865,1166
FOODS_3_781_TX_3,1968,1.2123983739837398,2386.0,0.4303861788617886,1.7555753791257807,0.43151680716846746,1121
FOODS_3_781_WI_1,984,0.8008130081300813,788.0,0.5182926829268293,2.0759493670886076,0.33810927556144893,474
FOODS_3_781_WI_2,1969,0.43270695784662266,852.0,0.6830878618588115,3.155448717948718,0.25200737579456794,624
FOODS_3_781_WI_3,1969,0.6668359573387507,1313.0,0.6043676993397664,2.527599486521181,0.3691707883718395,779
FOODS_3_782_CA_1,1969,3.976637887252412,7830.0,0.1569324530218385,1.186144578313253,0.3818643528712674,1660
FOODS_3_782_CA_2,1969,1.3737938039614017,2705.0,0.5144743524631793,2.059623430962343,0.4275830178813948,956
FOODS_3_782_CA_3,1969,4.231081767394617,8331.0,0.1579481970543423,1.1875753920386007,0.35945286951224314,1658
FOODS_3_782_CA_4,1969,1.9019807008633824,3745.0,0.27628237684103607,1.3817543859649122,0.4399371777041635,1425
FOODS_3_782_TX_1,1969,1.85068562722194,3644.0,0.47993905535804976,1.9228515625,0.3944841948782549,1024
FOODS_3_782_TX_2,1969,5.005078720162519,9855.0,0.1782630777044185,1.2169344870210137,0.40710708878619106,1618
FOODS_3_782_TX_3,1969,4.557135601828339,8973.0,0.13560182833925852,1.1568742655699178,0.3139092075148456,1702
FOODS_3_782_WI_1,1969,2.9974606399187405,5902.0,0.2564753682072118,1.344945355191257,0.44128651535997254,1464
FOODS_3_782_WI_2,1969,4.025901472828847,7927.0,0.1797866937531742,1.2191950464396284,0.46199515526088114,1615
FOODS_3_782_WI_3,1969,4.861858811579482,9573.0,0.16556627729812087,1.1984175289105294,0.5127695409265228,1643
FOODS_3_783_CA_1,1969,4.856272219400711,9562.0,0.21787709497206703,1.2785714285714285,0.5696459171727745,1540
FOODS_3_783_CA_2,1969,2.653631284916201,5225.0,0.3148806500761808,1.4595997034840622,0.5544926404590821,1349
FOODS_3_783_CA_3,1933,4.111743404035178,7948.0,0.3000517330574237,1.4286770140428677,0.5999941894691337,1353
FOODS_3_783_CA_4,1969,3.297613001523616,6493.0,0.21736922295581512,1.2777417261518496,0.42167351178757717,1541
FOODS_3_783_TX_1,1969,2.180802437785678,4294.0,0.4814626714068055,1.9285014691478943,0.8952028600026852,1021
FOODS_3_783_TX_2,1968,4.4903455284552845,8837.0,0.29014227642276424,1.4087329992841804,0.8366032661016393,1397
FOODS_3_783_TX_3,1900,3.1642105263157894,6012.0,0.3257894736842105,1.483216237314598,0.8714914268425474,1281
FOODS_3_783_WI_1,1969,2.04266124936516,4022.0,0.3448450990350432,1.5263565891472868,0.5232235370866443,1290
FOODS_3_783_WI_2,1969,2.665820213306247,5249.0,0.25139664804469275,1.335820895522388,0.6328393364195584,1474
